,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,1588,VERSTAPPEN,156,,Q2,1:15.650,0.030241854636591476
0,1589,VERSTAPPEN,157,,Q2,1:15.650,0.030241854636591476
0,1590,VERSTAPPEN,157,,Q2,1:15.650,0.030241854636591476
0,1591,VERSTAPPEN,158,,Q2,1:15.650,0.030241854636591476
0,1592,VERSTAPPEN,158,,Q2,1:15.650,0.030241854636591476
0,1593,VERSTAPPEN,158,,Q2,1:15.650,0.030241854636591476
0,1594,VERSTAPPEN,161,,Q2,1:15.650,0.030241854636591476
0,1595,VERSTAPPEN,163,,Q2,1:15.650,0.030241854636591476
0,1596,VERSTAPPEN,164,,Q2,1:15.650,0.030241854636591476
0,1597,VERSTAPPEN,164,,Q2,1:15.650,0.030241854636591476
0,1598,VERSTAPPEN,167,,Q2,1:15.650,0.030241854636591476
0,1599,VERSTAPPEN,167,,Q2,1:15.650,0.030241854636591476
0,1600,VERSTAPPEN,171,,Q2,1:15.650,0.030241854636591476
0,1601,VERSTAPPEN,171,,Q2,1:15.650,0.030241854636591476
0,1602,VERSTAPPEN,171,,Q2,1:15.650,0.030241854636591476
0,1603,VERSTAPPEN,174,,Q2,1:15.650,0.030241854636591476
0,1604,VERSTAPPEN,174,,Q2,1:15.650,0.030241854636591476
0,1605,VERSTAPPEN,178,,Q2,1:15.650,0.030241854636591476
0,1606,VERSTAPPEN,178,,Q2,1:15.650,0.030241854636591476
0,1607,VERSTAPPEN,182,,Q2,1:15.650,0.030241854636591476
0,1608,VERSTAPPEN,182,,Q2,1:15.650,0.030241854636591476
0,1609,VERSTAPPEN,184,,Q2,1:15.650,0.030241854636591476
0,1610,VERSTAPPEN,185,,Q2,1:15.650,0.030241854636591476
0,1611,VERSTAPPEN,185,,Q2,1:15.650,0.030241854636591476
0,1612,VERSTAPPEN,186,,Q2,1:15.650,0.030241854636591476
0,1613,VERSTAPPEN,188,,Q2,1:15.650,0.030241854636591476
0,1614,VERSTAPPEN,188,,Q2,1:15.650,0.030241854636591476
0,1615,VERSTAPPEN,190,,Q2,1:15.650,0.030241854636591476
0,1616,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,1617,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,1618,VERSTAPPEN,191,,Q2,1:15.650,0.030241854636591476
0,1619,VERSTAPPEN,193,,Q2,1:15.650,0.030241854636591476
0,1620,VERSTAPPEN,193,,Q2,1:15.650,0.030241854636591476
0,1621,VERSTAPPEN,193,,Q2,1:15.650,0.030241854636591476
0,1622,VERSTAPPEN,195,,Q2,1:15.650,0.030241854636591476
0,1623,VERSTAPPEN,196,,Q2,1:15.650,0.030241854636591476
0,1624,VERSTAPPEN,198,,Q2,1:15.650,0.030241854636591476
0,1625,VERSTAPPEN,198,,Q2,1:15.650,0.030241854636591476
0,1626,VERSTAPPEN,199,,Q2,1:15.650,0.030241854636591476
0,1627,VERSTAPPEN,199,,Q2,1:15.650,0.030241854636591476
0,1628,VERSTAPPEN,201,,Q2,1:15.650,0.030241854636591476
0,1629,VERSTAPPEN,201,,Q2,1:15.650,0.030241854636591476
0,1630,VERSTAPPEN,204,,Q2,1:15.650,0.030241854636591476
0,1631,VERSTAPPEN,204,,Q2,1:15.650,0.030241854636591476
0,1632,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,1633,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,1634,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,1635,VERSTAPPEN,209,,Q2,1:15.650,0.030241854636591476
0,1636,VERSTAPPEN,210,,Q2,1:15.650,0.030241854636591476
0,1637,VERSTAPPEN,210,,Q2,1:15.650,0.030241854636591476
0,1638,VERSTAPPEN,213,,Q2,1:15.650,0.030241854636591476
0,1639,VERSTAPPEN,213,,Q2,1:15.650,0.030241854636591476
0,1640,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,1641,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,1642,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,1643,VERSTAPPEN,215,,Q2,1:15.650,0.030241854636591476
0,1644,VERSTAPPEN,217,,Q2,1:15.650,0.030241854636591476
0,1645,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,1646,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,1647,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1648,VERSTAPPEN,220,,Q2,1:15.650,0.030241854636591476
0,1649,VERSTAPPEN,221,,Q2,1:15.650,0.030241854636591476
0,1650,VERSTAPPEN,222,,Q2,1:15.650,0.030241854636591476
0,1651,VERSTAPPEN,222,,Q2,1:15.650,0.030241854636591476
0,1652,VERSTAPPEN,222,,Q2,1:15.650,0.030241854636591476
0,1653,VERSTAPPEN,224,,Q2,1:15.650,0.030241854636591476
0,1654,VERSTAPPEN,224,,Q2,1:15.650,0.030241854636591476
0,1655,VERSTAPPEN,225,,Q2,1:15.650,0.030241854636591476
0,1656,VERSTAPPEN,225,,Q2,1:15.650,0.030241854636591476
0,1657,VERSTAPPEN,227,,Q2,1:15.650,0.030241854636591476
0,1658,VERSTAPPEN,227,,Q2,1:15.650,0.030241854636591476
0,1659,VERSTAPPEN,229,,Q2,1:15.650,0.030241854636591476
0,1660,VERSTAPPEN,229,,Q2,1:15.650,0.030241854636591476
0,1661,VERSTAPPEN,229,,Q2,1:15.650,0.030241854636591476
0,1662,VERSTAPPEN,230,,Q2,1:15.650,0.030241854636591476
0,1663,VERSTAPPEN,230,,Q2,1:15.650,0.030241854636591476
0,1664,VERSTAPPEN,232,,Q2,1:15.650,0.030241854636591476
0,1665,VERSTAPPEN,232,,Q2,1:15.650,0.030241854636591476
0,1666,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1667,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1668,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1669,VERSTAPPEN,236,,Q2,1:15.650,0.030241854636591476
0,1670,VERSTAPPEN,236,,Q2,1:15.650,0.030241854636591476
0,1671,VERSTAPPEN,236,,Q2,1:15.650,0.030241854636591476
0,1672,VERSTAPPEN,238,,Q2,1:15.650,0.030241854636591476
0,1673,VERSTAPPEN,238,,Q2,1:15.650,0.030241854636591476
0,1674,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1675,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1676,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1677,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1678,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1679,VERSTAPPEN,240,,Q2,1:15.650,0.030241854636591476
0,1680,VERSTAPPEN,240,,Q2,1:15.650,0.030241854636591476
0,1681,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1682,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1683,VERSTAPPEN,242,,Q2,1:15.650,0.030241854636591476
0,1684,VERSTAPPEN,242,,Q2,1:15.650,0.030241854636591476
0,1685,VERSTAPPEN,243,,Q2,1:15.650,0.030241854636591476
0,1686,VERSTAPPEN,243,,Q2,1:15.650,0.030241854636591476
0,1687,VERSTAPPEN,243,,Q2,1:15.650,0.030241854636591476
0,1688,VERSTAPPEN,244,,Q2,1:15.650,0.030241854636591476
0,1689,VERSTAPPEN,245,,Q2,1:15.650,0.030241854636591476
0,1690,VERSTAPPEN,245,,Q2,1:15.650,0.030241854636591476
0,1691,VERSTAPPEN,245,,Q2,1:15.650,0.030241854636591476
0,1692,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1693,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1694,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1695,VERSTAPPEN,248,,Q2,1:15.650,0.030241854636591476
0,1696,VERSTAPPEN,248,,Q2,1:15.650,0.030241854636591476
0,1697,VERSTAPPEN,248,,Q2,1:15.650,0.030241854636591476
0,1698,VERSTAPPEN,249,,Q2,1:15.650,0.030241854636591476
0,1699,VERSTAPPEN,249,,Q2,1:15.650,0.030241854636591476
0,1700,VERSTAPPEN,250,,Q2,1:15.650,0.030241854636591476
0,1701,VERSTAPPEN,250,,Q2,1:15.650,0.030241854636591476
0,1702,VERSTAPPEN,250,,Q2,1:15.650,0.030241854636591476
0,1703,VERSTAPPEN,251,,Q2,1:15.650,0.030241854636591476
0,1704,VERSTAPPEN,251,,Q2,1:15.650,0.030241854636591476
0,1705,VERSTAPPEN,252,,Q2,1:15.650,0.030241854636591476
0,1706,VERSTAPPEN,252,,Q2,1:15.650,0.030241854636591476
0,1707,VERSTAPPEN,253,,Q2,1:15.650,0.030241854636591476
0,1708,VERSTAPPEN,253,,Q2,1:15.650,0.030241854636591476
0,1709,VERSTAPPEN,254,,Q2,1:15.650,0.030241854636591476
0,1710,VERSTAPPEN,254,,Q2,1:15.650,0.030241854636591476
0,1711,VERSTAPPEN,255,,Q2,1:15.650,0.030241854636591476
0,1712,VERSTAPPEN,255,,Q2,1:15.650,0.030241854636591476
0,1713,VERSTAPPEN,255,,Q2,1:15.650,0.030241854636591476
0,1714,VERSTAPPEN,255,,Q2,1:15.650,0.030241854636591476
0,1715,VERSTAPPEN,255,,Q2,1:15.650,0.030241854636591476
0,1716,VERSTAPPEN,256,,Q2,1:15.650,0.030241854636591476
0,1717,VERSTAPPEN,256,,Q2,1:15.650,0.030241854636591476
0,1718,VERSTAPPEN,256,,Q2,1:15.650,0.030241854636591476
0,1719,VERSTAPPEN,256,,Q2,1:15.650,0.030241854636591476
0,1720,VERSTAPPEN,257,,Q2,1:15.650,0.030241854636591476
0,1721,VERSTAPPEN,257,,Q2,1:15.650,0.030241854636591476
0,1722,VERSTAPPEN,257,,Q2,1:15.650,0.030241854636591476
0,1723,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,1724,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,1725,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,1726,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,1727,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,1728,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,1729,VERSTAPPEN,259,,Q2,1:15.650,0.030241854636591476
0,1730,VERSTAPPEN,260,,Q2,1:15.650,0.030241854636591476
0,1731,VERSTAPPEN,261,,Q2,1:15.650,0.030241854636591476
0,1732,VERSTAPPEN,262,,Q2,1:15.650,0.030241854636591476
0,1733,VERSTAPPEN,262,,Q2,1:15.650,0.030241854636591476
0,1734,VERSTAPPEN,263,,Q2,1:15.650,0.030241854636591476
0,1735,VERSTAPPEN,263,,Q2,1:15.650,0.030241854636591476
0,1736,VERSTAPPEN,263,,Q2,1:15.650,0.030241854636591476
0,1737,VERSTAPPEN,263,,Q2,1:15.650,0.030241854636591476
0,1738,VERSTAPPEN,263,,Q2,1:15.650,0.030241854636591476
0,1739,VERSTAPPEN,263,,Q2,1:15.650,0.030241854636591476
0,1740,VERSTAPPEN,263,,Q2,1:15.650,0.030241854636591476
0,1741,VERSTAPPEN,262,,Q2,1:15.650,0.030241854636591476
0,1742,VERSTAPPEN,262,,Q2,1:15.650,0.030241854636591476
0,1743,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,1744,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,1745,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,1746,VERSTAPPEN,255,,Q2,1:15.650,0.030241854636591476
0,1747,VERSTAPPEN,253,,Q2,1:15.650,0.030241854636591476
0,1748,VERSTAPPEN,253,,Q2,1:15.650,0.030241854636591476
0,1749,VERSTAPPEN,250,,Q2,1:15.650,0.030241854636591476
0,1750,VERSTAPPEN,250,,Q2,1:15.650,0.030241854636591476
0,1751,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1752,VERSTAPPEN,246,,Q2,1:15.650,0.030241854636591476
0,1753,VERSTAPPEN,246,,Q2,1:15.650,0.030241854636591476
0,1754,VERSTAPPEN,246,,Q2,1:15.650,0.030241854636591476
0,1755,VERSTAPPEN,245,,Q2,1:15.650,0.030241854636591476
0,1756,VERSTAPPEN,244,,Q2,1:15.650,0.030241854636591476
0,1757,VERSTAPPEN,244,,Q2,1:15.650,0.030241854636591476
0,1758,VERSTAPPEN,242,,Q2,1:15.650,0.030241854636591476
0,1759,VERSTAPPEN,242,,Q2,1:15.650,0.030241854636591476
0,1760,VERSTAPPEN,240,,Q2,1:15.650,0.030241854636591476
0,1761,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1762,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1763,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1764,VERSTAPPEN,237,,Q2,1:15.650,0.030241854636591476
0,1765,VERSTAPPEN,237,,Q2,1:15.650,0.030241854636591476
0,1766,VERSTAPPEN,236,,Q2,1:15.650,0.030241854636591476
0,1767,VERSTAPPEN,236,,Q2,1:15.650,0.030241854636591476
0,1768,VERSTAPPEN,235,,Q2,1:15.650,0.030241854636591476
0,1769,VERSTAPPEN,235,,Q2,1:15.650,0.030241854636591476
0,1770,VERSTAPPEN,235,,Q2,1:15.650,0.030241854636591476
0,1771,VERSTAPPEN,235,,Q2,1:15.650,0.030241854636591476
0,1772,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1773,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1774,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1775,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1776,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1777,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1778,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1779,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1780,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1781,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1782,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1783,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1784,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1785,VERSTAPPEN,235,,Q2,1:15.650,0.030241854636591476
0,1786,VERSTAPPEN,236,,Q2,1:15.650,0.030241854636591476
0,1787,VERSTAPPEN,236,,Q2,1:15.650,0.030241854636591476
0,1788,VERSTAPPEN,237,,Q2,1:15.650,0.030241854636591476
0,1789,VERSTAPPEN,238,,Q2,1:15.650,0.030241854636591476
0,1790,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1791,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1792,VERSTAPPEN,239,,Q2,1:15.650,0.030241854636591476
0,1793,VERSTAPPEN,240,,Q2,1:15.650,0.030241854636591476
0,1794,VERSTAPPEN,240,,Q2,1:15.650,0.030241854636591476
0,1795,VERSTAPPEN,240,,Q2,1:15.650,0.030241854636591476
0,1796,VERSTAPPEN,240,,Q2,1:15.650,0.030241854636591476
0,1797,VERSTAPPEN,240,,Q2,1:15.650,0.030241854636591476
0,1798,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1799,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1800,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1801,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1802,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1803,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1804,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1805,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1806,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1807,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1808,VERSTAPPEN,243,,Q2,1:15.650,0.030241854636591476
0,1809,VERSTAPPEN,244,,Q2,1:15.650,0.030241854636591476
0,1810,VERSTAPPEN,244,,Q2,1:15.650,0.030241854636591476
0,1811,VERSTAPPEN,245,,Q2,1:15.650,0.030241854636591476
0,1812,VERSTAPPEN,245,,Q2,1:15.650,0.030241854636591476
0,1813,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1814,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1815,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1816,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1817,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1818,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1819,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1820,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1821,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1822,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1823,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1824,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1825,VERSTAPPEN,248,,Q2,1:15.650,0.030241854636591476
0,1826,VERSTAPPEN,249,,Q2,1:15.650,0.030241854636591476
0,1827,VERSTAPPEN,249,,Q2,1:15.650,0.030241854636591476
0,1828,VERSTAPPEN,249,,Q2,1:15.650,0.030241854636591476
0,1829,VERSTAPPEN,250,,Q2,1:15.650,0.030241854636591476
0,1830,VERSTAPPEN,250,,Q2,1:15.650,0.030241854636591476
0,1831,VERSTAPPEN,250,,Q2,1:15.650,0.030241854636591476
0,1832,VERSTAPPEN,251,,Q2,1:15.650,0.030241854636591476
0,1833,VERSTAPPEN,251,,Q2,1:15.650,0.030241854636591476
0,1834,VERSTAPPEN,253,,Q2,1:15.650,0.030241854636591476
0,1835,VERSTAPPEN,253,,Q2,1:15.650,0.030241854636591476
0,1836,VERSTAPPEN,253,,Q2,1:15.650,0.030241854636591476
0,1837,VERSTAPPEN,254,,Q2,1:15.650,0.030241854636591476
0,1838,VERSTAPPEN,254,,Q2,1:15.650,0.030241854636591476
0,1839,VERSTAPPEN,254,,Q2,1:15.650,0.030241854636591476
0,1840,VERSTAPPEN,255,,Q2,1:15.650,0.030241854636591476
0,1841,VERSTAPPEN,255,,Q2,1:15.650,0.030241854636591476
0,1842,VERSTAPPEN,255,,Q2,1:15.650,0.030241854636591476
0,1843,VERSTAPPEN,256,,Q2,1:15.650,0.030241854636591476
0,1844,VERSTAPPEN,257,,Q2,1:15.650,0.030241854636591476
0,1845,VERSTAPPEN,257,,Q2,1:15.650,0.030241854636591476
0,1846,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,1847,VERSTAPPEN,258,,Q2,1:15.650,0.030241854636591476
0,1848,VERSTAPPEN,259,,Q2,1:15.650,0.030241854636591476
0,1849,VERSTAPPEN,259,,Q2,1:15.650,0.030241854636591476
0,1850,VERSTAPPEN,259,,Q2,1:15.650,0.030241854636591476
0,1851,VERSTAPPEN,260,,Q2,1:15.650,0.030241854636591476
0,1852,VERSTAPPEN,260,,Q2,1:15.650,0.030241854636591476
0,1853,VERSTAPPEN,260,,Q2,1:15.650,0.030241854636591476
0,1854,VERSTAPPEN,261,,Q2,1:15.650,0.030241854636591476
0,1855,VERSTAPPEN,261,,Q2,1:15.650,0.030241854636591476
0,1856,VERSTAPPEN,261,,Q2,1:15.650,0.030241854636591476
0,1857,VERSTAPPEN,262,,Q2,1:15.650,0.030241854636591476
0,1858,VERSTAPPEN,262,,Q2,1:15.650,0.030241854636591476
0,1859,VERSTAPPEN,262,,Q2,1:15.650,0.030241854636591476
0,1860,VERSTAPPEN,262,,Q2,1:15.650,0.030241854636591476
0,1861,VERSTAPPEN,263,,Q2,1:15.650,0.030241854636591476
0,1862,VERSTAPPEN,263,,Q2,1:15.650,0.030241854636591476
0,1863,VERSTAPPEN,264,,Q2,1:15.650,0.030241854636591476
0,1864,VERSTAPPEN,265,,Q2,1:15.650,0.030241854636591476
0,1865,VERSTAPPEN,265,,Q2,1:15.650,0.030241854636591476
0,1866,VERSTAPPEN,266,,Q2,1:15.650,0.030241854636591476
0,1867,VERSTAPPEN,266,,Q2,1:15.650,0.030241854636591476
0,1868,VERSTAPPEN,267,,Q2,1:15.650,0.030241854636591476
0,1869,VERSTAPPEN,267,,Q2,1:15.650,0.030241854636591476
0,1870,VERSTAPPEN,267,,Q2,1:15.650,0.030241854636591476
0,1871,VERSTAPPEN,267,,Q2,1:15.650,0.030241854636591476
0,1872,VERSTAPPEN,268,,Q2,1:15.650,0.030241854636591476
0,1873,VERSTAPPEN,268,,Q2,1:15.650,0.030241854636591476
0,1874,VERSTAPPEN,268,,Q2,1:15.650,0.030241854636591476
0,1875,VERSTAPPEN,268,,Q2,1:15.650,0.030241854636591476
0,1876,VERSTAPPEN,269,,Q2,1:15.650,0.030241854636591476
0,1877,VERSTAPPEN,269,,Q2,1:15.650,0.030241854636591476
0,1878,VERSTAPPEN,269,,Q2,1:15.650,0.030241854636591476
0,1879,VERSTAPPEN,269,,Q2,1:15.650,0.030241854636591476
0,1880,VERSTAPPEN,269,,Q2,1:15.650,0.030241854636591476
0,1881,VERSTAPPEN,270,,Q2,1:15.650,0.030241854636591476
0,1882,VERSTAPPEN,270,,Q2,1:15.650,0.030241854636591476
0,1883,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1884,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1885,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1886,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1887,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1888,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1889,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1890,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1891,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1892,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1893,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1894,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1895,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1896,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1897,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1898,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1899,VERSTAPPEN,271,,Q2,1:15.650,0.030241854636591476
0,1900,VERSTAPPEN,272,,Q2,1:15.650,0.030241854636591476
0,1901,VERSTAPPEN,272,,Q2,1:15.650,0.030241854636591476
0,1902,VERSTAPPEN,272,,Q2,1:15.650,0.030241854636591476
0,1903,VERSTAPPEN,272,,Q2,1:15.650,0.030241854636591476
0,1904,VERSTAPPEN,272,,Q2,1:15.650,0.030241854636591476
0,1905,VERSTAPPEN,273,,Q2,1:15.650,0.030241854636591476
0,1906,VERSTAPPEN,273,,Q2,1:15.650,0.030241854636591476
0,1907,VERSTAPPEN,273,,Q2,1:15.650,0.030241854636591476
0,1908,VERSTAPPEN,273,,Q2,1:15.650,0.030241854636591476
0,1909,VERSTAPPEN,274,,Q2,1:15.650,0.030241854636591476
0,1910,VERSTAPPEN,274,,Q2,1:15.650,0.030241854636591476
0,1911,VERSTAPPEN,274,,Q2,1:15.650,0.030241854636591476
0,1912,VERSTAPPEN,274,,Q2,1:15.650,0.030241854636591476
0,1913,VERSTAPPEN,274,,Q2,1:15.650,0.030241854636591476
0,1914,VERSTAPPEN,274,,Q2,1:15.650,0.030241854636591476
0,1915,VERSTAPPEN,274,,Q2,1:15.650,0.030241854636591476
0,1916,VERSTAPPEN,274,,Q2,1:15.650,0.030241854636591476
0,1917,VERSTAPPEN,274,,Q2,1:15.650,0.030241854636591476
0,1918,VERSTAPPEN,275,,Q2,1:15.650,0.030241854636591476
0,1919,VERSTAPPEN,275,,Q2,1:15.650,0.030241854636591476
0,1920,VERSTAPPEN,275,,Q2,1:15.650,0.030241854636591476
0,1921,VERSTAPPEN,275,,Q2,1:15.650,0.030241854636591476
0,1922,VERSTAPPEN,275,,Q2,1:15.650,0.030241854636591476
0,1923,VERSTAPPEN,275,,Q2,1:15.650,0.030241854636591476
0,1924,VERSTAPPEN,275,,Q2,1:15.650,0.030241854636591476
0,1925,VERSTAPPEN,275,,Q2,1:15.650,0.030241854636591476
0,1926,VERSTAPPEN,272,,Q2,1:15.650,0.030241854636591476
0,1927,VERSTAPPEN,272,,Q2,1:15.650,0.030241854636591476
0,1928,VERSTAPPEN,260,,Q2,1:15.650,0.030241854636591476
0,1929,VERSTAPPEN,254,,Q2,1:15.650,0.030241854636591476
0,1930,VERSTAPPEN,254,,Q2,1:15.650,0.030241854636591476
0,1931,VERSTAPPEN,247,,Q2,1:15.650,0.030241854636591476
0,1932,VERSTAPPEN,241,,Q2,1:15.650,0.030241854636591476
0,1933,VERSTAPPEN,234,,Q2,1:15.650,0.030241854636591476
0,1934,VERSTAPPEN,229,,Q2,1:15.650,0.030241854636591476
0,1935,VERSTAPPEN,229,,Q2,1:15.650,0.030241854636591476
0,1936,VERSTAPPEN,222,,Q2,1:15.650,0.030241854636591476
0,1937,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,1938,VERSTAPPEN,218,,Q2,1:15.650,0.030241854636591476
0,1939,VERSTAPPEN,214,,Q2,1:15.650,0.030241854636591476
0,1940,VERSTAPPEN,214,,Q2,1:15.650,0.030241854636591476
0,1941,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,1942,VERSTAPPEN,206,,Q2,1:15.650,0.030241854636591476
0,1943,VERSTAPPEN,197,,Q2,1:15.650,0.030241854636591476
0,1944,VERSTAPPEN,192,,Q2,1:15.650,0.030241854636591476
0,1945,VERSTAPPEN,192,,Q2,1:15.650,0.030241854636591476
0,1946,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,1947,VERSTAPPEN,183,,Q2,1:15.650,0.030241854636591476
0,1948,VERSTAPPEN,179,,Q2,1:15.650,0.030241854636591476
0,1949,VERSTAPPEN,174,,Q2,1:15.650,0.030241854636591476
0,1950,VERSTAPPEN,174,,Q2,1:15.650,0.030241854636591476
0,1951,VERSTAPPEN,167,,Q2,1:15.650,0.030241854636591476
0,1952,VERSTAPPEN,165,,Q2,1:15.650,0.030241854636591476
0,1953,VERSTAPPEN,162,,Q2,1:15.650,0.030241854636591476
0,1954,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,1955,VERSTAPPEN,159,,Q2,1:15.650,0.030241854636591476
0,1956,VERSTAPPEN,156,,Q2,1:15.650,0.030241854636591476
0,1957,VERSTAPPEN,154,,Q2,1:15.650,0.030241854636591476
0,1958,VERSTAPPEN,154,,Q2,1:15.650,0.030241854636591476
0,1959,VERSTAPPEN,151,,Q2,1:15.650,0.030241854636591476
0,1960,VERSTAPPEN,151,,Q2,1:15.650,0.030241854636591476
0,1961,VERSTAPPEN,148,,Q2,1:15.650,0.030241854636591476
0,1962,VERSTAPPEN,147,,Q2,1:15.650,0.030241854636591476
0,1963,VERSTAPPEN,145,,Q2,1:15.650,0.030241854636591476
0,1964,VERSTAPPEN,145,,Q2,1:15.650,0.030241854636591476
