Frame,Driver,Speed,Sector,Lap
1378,VETTEL,268,Sector 2,Ql
1379,VETTEL,268,Sector 2,Ql
1380,VETTEL,268,Sector 2,Ql
1381,VETTEL,269,Sector 2,Ql
1382,VETTEL,269,Sector 2,Ql
1383,VETTEL,269,Sector 2,Ql
1384,VETTEL,269,Sector 2,Ql
1385,VETTEL,269,Sector 2,Ql
1386,VETTEL,269,Sector 2,Ql
1387,VETTEL,269,Sector 2,Ql
1388,VETTEL,269,Sector 2,Ql
1389,VETTEL,269,Sector 2,Ql
1390,VETTEL,270,Sector 2,Ql
1391,VETTEL,270,Sector 2,Ql
1392,VETTEL,270,Sector 2,Ql
1393,VETTEL,271,Sector 2,Ql
1394,VETTEL,271,Sector 2,Ql
1395,VETTEL,271,Sector 2,Ql
1396,VETTEL,271,Sector 2,Ql
1397,VETTEL,272,Sector 2,Ql
1398,VETTEL,272,Sector 2,Ql
1399,VETTEL,272,Sector 2,Ql
1400,VETTEL,272,Sector 2,Ql
1401,VETTEL,272,Sector 2,Ql
1402,VETTEL,272,Sector 2,Ql
1403,VETTEL,272,Sector 2,Ql
1404,VETTEL,272,Sector 2,Ql
1405,VETTEL,272,Sector 2,Ql
1406,VETTEL,268,Sector 2,Ql
1407,VETTEL,263,Sector 2,Ql
1408,VETTEL,260,Sector 2,Ql
1409,VETTEL,260,Sector 2,Ql
1410,VETTEL,253,Sector 2,Ql
1411,VETTEL,253,Sector 2,Ql
1412,VETTEL,253,Sector 2,Ql
1413,VETTEL,246,Sector 2,Ql
1414,VETTEL,246,Sector 2,Ql
1415,VETTEL,241,Sector 2,Ql
1416,VETTEL,241,Sector 2,Ql
1417,VETTEL,236,Sector 2,Ql
1418,VETTEL,234,Sector 2,Ql
1419,VETTEL,234,Sector 2,Ql
1420,VETTEL,229,Sector 2,Ql
1421,VETTEL,229,Sector 2,Ql
1422,VETTEL,229,Sector 2,Ql
1423,VETTEL,226,Sector 2,Ql
1424,VETTEL,225,Sector 2,Ql
1425,VETTEL,224,Sector 2,Ql
1426,VETTEL,224,Sector 2,Ql
1427,VETTEL,221,Sector 2,Ql
1428,VETTEL,220,Sector 2,Ql
1429,VETTEL,220,Sector 2,Ql
1430,VETTEL,220,Sector 2,Ql
1431,VETTEL,218,Sector 2,Ql
1432,VETTEL,217,Sector 2,Ql
1433,VETTEL,217,Sector 2,Ql
1434,VETTEL,214,Sector 2,Ql
1435,VETTEL,213,Sector 2,Ql
1436,VETTEL,213,Sector 2,Ql
1437,VETTEL,211,Sector 2,Ql
1438,VETTEL,211,Sector 2,Ql
1439,VETTEL,211,Sector 2,Ql
1440,VETTEL,209,Sector 2,Ql
1441,VETTEL,209,Sector 2,Ql
1442,VETTEL,207,Sector 2,Ql
1443,VETTEL,207,Sector 2,Ql
1444,VETTEL,205,Sector 2,Ql
1445,VETTEL,205,Sector 2,Ql
1446,VETTEL,205,Sector 2,Ql
1447,VETTEL,203,Sector 2,Ql
1448,VETTEL,202,Sector 2,Ql
1449,VETTEL,201,Sector 2,Ql
1450,VETTEL,201,Sector 2,Ql
1451,VETTEL,199,Sector 2,Ql
1452,VETTEL,198,Sector 2,Ql
1453,VETTEL,197,Sector 2,Ql
1454,VETTEL,197,Sector 2,Ql
1455,VETTEL,197,Sector 2,Ql
1456,VETTEL,195,Sector 2,Ql
1457,VETTEL,195,Sector 2,Ql
1458,VETTEL,194,Sector 2,Ql
1459,VETTEL,194,Sector 2,Ql
1460,VETTEL,193,Sector 2,Ql
1461,VETTEL,193,Sector 2,Ql
1462,VETTEL,191,Sector 2,Ql
1463,VETTEL,191,Sector 2,Ql
1464,VETTEL,191,Sector 2,Ql
1465,VETTEL,191,Sector 2,Ql
1466,VETTEL,191,Sector 2,Ql
1467,VETTEL,191,Sector 2,Ql
1468,VETTEL,191,Sector 2,Ql
1469,VETTEL,191,Sector 2,Ql
1470,VETTEL,192,Sector 2,Ql
1471,VETTEL,192,Sector 2,Ql
1472,VETTEL,192,Sector 2,Ql
1473,VETTEL,193,Sector 2,Ql
1474,VETTEL,193,Sector 2,Ql
1475,VETTEL,193,Sector 2,Ql
1476,VETTEL,193,Sector 2,Ql
1477,VETTEL,193,Sector 2,Ql
1478,VETTEL,193,Sector 2,Ql
1479,VETTEL,193,Sector 2,Ql
1480,VETTEL,193,Sector 2,Ql
1481,VETTEL,193,Sector 2,Ql
1482,VETTEL,193,Sector 2,Ql
1483,VETTEL,194,Sector 2,Ql
1484,VETTEL,194,Sector 2,Ql
1485,VETTEL,195,Sector 2,Ql
1486,VETTEL,195,Sector 2,Ql
1487,VETTEL,197,Sector 2,Ql
1488,VETTEL,198,Sector 2,Ql
1489,VETTEL,198,Sector 2,Ql
1490,VETTEL,198,Sector 2,Ql
1491,VETTEL,199,Sector 2,Ql
1492,VETTEL,199,Sector 2,Ql
1493,VETTEL,201,Sector 2,Ql
1494,VETTEL,202,Sector 2,Ql
1495,VETTEL,203,Sector 2,Ql
1496,VETTEL,204,Sector 2,Ql
1497,VETTEL,204,Sector 2,Ql
1498,VETTEL,204,Sector 2,Ql
1499,VETTEL,206,Sector 2,Ql
1500,VETTEL,207,Sector 2,Ql
1501,VETTEL,207,Sector 2,Ql
1502,VETTEL,209,Sector 2,Ql
1503,VETTEL,210,Sector 2,Ql
1504,VETTEL,210,Sector 2,Ql
1505,VETTEL,211,Sector 2,Ql
1506,VETTEL,212,Sector 2,Ql
1507,VETTEL,212,Sector 2,Ql
1508,VETTEL,213,Sector 2,Ql
1509,VETTEL,214,Sector 2,Ql
1510,VETTEL,214,Sector 2,Ql
1511,VETTEL,215,Sector 2,Ql
1512,VETTEL,216,Sector 2,Ql
1513,VETTEL,216,Sector 2,Ql
1514,VETTEL,216,Sector 2,Ql
1515,VETTEL,218,Sector 2,Ql
1516,VETTEL,218,Sector 2,Ql
1517,VETTEL,219,Sector 2,Ql
1518,VETTEL,220,Sector 2,Ql
1519,VETTEL,221,Sector 2,Ql
1520,VETTEL,222,Sector 2,Ql
1521,VETTEL,222,Sector 2,Ql
1522,VETTEL,222,Sector 2,Ql
1523,VETTEL,223,Sector 2,Ql
1524,VETTEL,223,Sector 2,Ql
1525,VETTEL,224,Sector 2,Ql
1526,VETTEL,225,Sector 2,Ql
1527,VETTEL,225,Sector 2,Ql
1528,VETTEL,227,Sector 2,Ql
1529,VETTEL,228,Sector 2,Ql
1530,VETTEL,228,Sector 2,Ql
1531,VETTEL,228,Sector 2,Ql
1532,VETTEL,231,Sector 2,Ql
1533,VETTEL,231,Sector 2,Ql
1534,VETTEL,233,Sector 2,Ql
1535,VETTEL,233,Sector 2,Ql
1536,VETTEL,233,Sector 2,Ql
1537,VETTEL,233,Sector 2,Ql
1538,VETTEL,233,Sector 2,Ql
1539,VETTEL,233,Sector 2,Ql
1540,VETTEL,233,Sector 2,Ql
1541,VETTEL,233,Sector 2,Ql
1542,VETTEL,234,Sector 2,Ql
1543,VETTEL,234,Sector 2,Ql
1544,VETTEL,234,Sector 2,Ql
1545,VETTEL,236,Sector 2,Ql
1546,VETTEL,236,Sector 2,Ql
1547,VETTEL,236,Sector 2,Ql
1548,VETTEL,238,Sector 2,Ql
1549,VETTEL,238,Sector 2,Ql
1550,VETTEL,239,Sector 2,Ql
1551,VETTEL,239,Sector 2,Ql
1552,VETTEL,240,Sector 2,Ql
1553,VETTEL,241,Sector 2,Ql
1554,VETTEL,241,Sector 2,Ql
1555,VETTEL,243,Sector 2,Ql
1556,VETTEL,243,Sector 2,Ql
1557,VETTEL,243,Sector 2,Ql
1558,VETTEL,243,Sector 2,Ql
1559,VETTEL,245,Sector 2,Ql
1560,VETTEL,246,Sector 2,Ql
1561,VETTEL,246,Sector 2,Ql
1562,VETTEL,247,Sector 2,Ql
1563,VETTEL,247,Sector 2,Ql
1564,VETTEL,247,Sector 2,Ql
1565,VETTEL,247,Sector 2,Ql
1566,VETTEL,249,Sector 2,Ql
1567,VETTEL,249,Sector 2,Ql
1568,VETTEL,249,Sector 2,Ql
1569,VETTEL,251,Sector 2,Ql
1570,VETTEL,252,Sector 2,Ql
1571,VETTEL,252,Sector 2,Ql
1572,VETTEL,254,Sector 2,Ql
1573,VETTEL,254,Sector 2,Ql
1574,VETTEL,255,Sector 2,Ql
1575,VETTEL,255,Sector 3,Ql
1576,VETTEL,257,Sector 3,Ql
1577,VETTEL,257,Sector 3,Ql
1578,VETTEL,257,Sector 3,Ql
1579,VETTEL,257,Sector 3,Ql
1580,VETTEL,257,Sector 3,Ql
1581,VETTEL,257,Sector 3,Ql
1582,VETTEL,258,Sector 3,Ql
1583,VETTEL,258,Sector 3,Ql
1584,VETTEL,258,Sector 3,Ql
1585,VETTEL,258,Sector 3,Ql
1586,VETTEL,257,Sector 3,Ql
1587,VETTEL,257,Sector 3,Ql
1588,VETTEL,256,Sector 3,Ql
1589,VETTEL,255,Sector 3,Ql
1590,VETTEL,255,Sector 3,Ql
1591,VETTEL,254,Sector 3,Ql
1592,VETTEL,254,Sector 3,Ql
1593,VETTEL,252,Sector 3,Ql
1594,VETTEL,252,Sector 3,Ql
1595,VETTEL,249,Sector 3,Ql
1596,VETTEL,249,Sector 3,Ql
1597,VETTEL,246,Sector 3,Ql
1598,VETTEL,246,Sector 3,Ql
1599,VETTEL,246,Sector 3,Ql
1600,VETTEL,242,Sector 3,Ql
1601,VETTEL,242,Sector 3,Ql
1602,VETTEL,240,Sector 3,Ql
1603,VETTEL,240,Sector 3,Ql
1604,VETTEL,239,Sector 3,Ql
1605,VETTEL,239,Sector 3,Ql
1606,VETTEL,237,Sector 3,Ql
1607,VETTEL,237,Sector 3,Ql
1608,VETTEL,237,Sector 3,Ql
1609,VETTEL,235,Sector 3,Ql
1610,VETTEL,235,Sector 3,Ql
1611,VETTEL,234,Sector 3,Ql
1612,VETTEL,233,Sector 3,Ql
1613,VETTEL,233,Sector 3,Ql
1614,VETTEL,231,Sector 3,Ql
1615,VETTEL,231,Sector 3,Ql
1616,VETTEL,231,Sector 3,Ql
1617,VETTEL,229,Sector 3,Ql
1618,VETTEL,229,Sector 3,Ql
1619,VETTEL,229,Sector 3,Ql
1620,VETTEL,227,Sector 3,Ql
1621,VETTEL,227,Sector 3,Ql
1622,VETTEL,225,Sector 3,Ql
1623,VETTEL,224,Sector 3,Ql
1624,VETTEL,224,Sector 3,Ql
1625,VETTEL,224,Sector 3,Ql
1626,VETTEL,223,Sector 3,Ql
1627,VETTEL,223,Sector 3,Ql
1628,VETTEL,221,Sector 3,Ql
1629,VETTEL,220,Sector 3,Ql
1630,VETTEL,220,Sector 3,Ql
1631,VETTEL,219,Sector 3,Ql
1632,VETTEL,219,Sector 3,Ql
1633,VETTEL,219,Sector 3,Ql
1634,VETTEL,218,Sector 3,Ql
1635,VETTEL,218,Sector 3,Ql
1636,VETTEL,218,Sector 3,Ql
1637,VETTEL,218,Sector 3,Ql
1638,VETTEL,218,Sector 3,Ql
1639,VETTEL,218,Sector 3,Ql
1640,VETTEL,218,Sector 3,Ql
1641,VETTEL,218,Sector 3,Ql
1642,VETTEL,219,Sector 3,Ql
1643,VETTEL,219,Sector 3,Ql
1644,VETTEL,219,Sector 3,Ql
1645,VETTEL,219,Sector 3,Ql
1646,VETTEL,219,Sector 3,Ql
1647,VETTEL,219,Sector 3,Ql
1648,VETTEL,219,Sector 3,Ql
1649,VETTEL,219,Sector 3,Ql
1650,VETTEL,219,Sector 3,Ql
1651,VETTEL,219,Sector 3,Ql
1652,VETTEL,220,Sector 3,Ql
1653,VETTEL,221,Sector 3,Ql
1654,VETTEL,221,Sector 3,Ql
1655,VETTEL,222,Sector 3,Ql
1656,VETTEL,222,Sector 3,Ql
1657,VETTEL,222,Sector 3,Ql
1658,VETTEL,223,Sector 3,Ql
1659,VETTEL,223,Sector 3,Ql
1660,VETTEL,224,Sector 3,Ql
1661,VETTEL,224,Sector 3,Ql
1662,VETTEL,224,Sector 3,Ql
1663,VETTEL,225,Sector 3,Ql
1664,VETTEL,226,Sector 3,Ql
1665,VETTEL,226,Sector 3,Ql
1666,VETTEL,226,Sector 3,Ql
1667,VETTEL,227,Sector 3,Ql
1668,VETTEL,227,Sector 3,Ql
1669,VETTEL,227,Sector 3,Ql
1670,VETTEL,228,Sector 3,Ql
1671,VETTEL,229,Sector 3,Ql
1672,VETTEL,229,Sector 3,Ql
1673,VETTEL,230,Sector 3,Ql
1674,VETTEL,230,Sector 3,Ql
1675,VETTEL,231,Sector 3,Ql
1676,VETTEL,231,Sector 3,Ql
1677,VETTEL,232,Sector 3,Ql
1678,VETTEL,232,Sector 3,Ql
1679,VETTEL,234,Sector 3,Ql
1680,VETTEL,234,Sector 3,Ql
1681,VETTEL,234,Sector 3,Ql
1682,VETTEL,235,Sector 3,Ql
1683,VETTEL,235,Sector 3,Ql
1684,VETTEL,235,Sector 3,Ql
1685,VETTEL,235,Sector 3,Ql
1686,VETTEL,235,Sector 3,Ql
1687,VETTEL,235,Sector 3,Ql
1688,VETTEL,235,Sector 3,Ql
1689,VETTEL,235,Sector 3,Ql
1690,VETTEL,237,Sector 3,Ql
1691,VETTEL,237,Sector 3,Ql
1692,VETTEL,237,Sector 3,Ql
1693,VETTEL,240,Sector 3,Ql
1694,VETTEL,241,Sector 3,Ql
1695,VETTEL,241,Sector 3,Ql
1696,VETTEL,244,Sector 3,Ql
1697,VETTEL,244,Sector 3,Ql
1698,VETTEL,245,Sector 3,Ql
1699,VETTEL,245,Sector 3,Ql
1700,VETTEL,245,Sector 3,Ql
1701,VETTEL,247,Sector 3,Ql
1702,VETTEL,247,Sector 3,Ql
1703,VETTEL,248,Sector 3,Ql
1704,VETTEL,248,Sector 3,Ql
1705,VETTEL,249,Sector 3,Ql
1706,VETTEL,250,Sector 3,Ql
1707,VETTEL,250,Sector 3,Ql
1708,VETTEL,251,Sector 3,Ql
1709,VETTEL,251,Sector 3,Ql
1710,VETTEL,251,Sector 3,Ql
1711,VETTEL,252,Sector 3,Ql
1712,VETTEL,252,Sector 3,Ql
1713,VETTEL,253,Sector 3,Ql
1714,VETTEL,253,Sector 3,Ql
1715,VETTEL,253,Sector 3,Ql
1716,VETTEL,253,Sector 3,Ql
1717,VETTEL,253,Sector 3,Ql
1718,VETTEL,254,Sector 3,Ql
1719,VETTEL,254,Sector 3,Ql
1720,VETTEL,254,Sector 3,Ql
1721,VETTEL,255,Sector 3,Ql
1722,VETTEL,256,Sector 3,Ql
1723,VETTEL,256,Sector 3,Ql
1724,VETTEL,257,Sector 3,Ql
1725,VETTEL,257,Sector 3,Ql
1726,VETTEL,257,Sector 3,Ql
1727,VETTEL,257,Sector 3,Ql
1728,VETTEL,258,Sector 3,Ql
1729,VETTEL,259,Sector 3,Ql
1730,VETTEL,259,Sector 3,Ql
1731,VETTEL,259,Sector 3,Ql
1732,VETTEL,259,Sector 3,Ql
1733,VETTEL,260,Sector 3,Ql
1734,VETTEL,260,Sector 3,Ql
1735,VETTEL,260,Sector 3,Ql
1736,VETTEL,260,Sector 3,Ql
1737,VETTEL,261,Sector 3,Ql
1738,VETTEL,261,Sector 3,Ql
1739,VETTEL,262,Sector 3,Ql
1740,VETTEL,262,Sector 3,Ql
1741,VETTEL,262,Sector 3,Ql
1742,VETTEL,263,Sector 3,Ql
1743,VETTEL,263,Sector 3,Ql
1744,VETTEL,263,Sector 3,Ql
1745,VETTEL,264,Sector 3,Ql
1746,VETTEL,264,Sector 3,Ql
1747,VETTEL,265,Sector 3,Ql
1748,VETTEL,265,Sector 3,Ql
1749,VETTEL,265,Sector 3,Ql
1750,VETTEL,265,Sector 3,Ql
1751,VETTEL,266,Sector 3,Ql
1752,VETTEL,266,Sector 3,Ql
1753,VETTEL,266,Sector 3,Ql
1754,VETTEL,267,Sector 3,Ql
1755,VETTEL,267,Sector 3,Ql
1756,VETTEL,267,Sector 3,Ql
1757,VETTEL,267,Sector 3,Ql
1758,VETTEL,268,Sector 3,Ql
1759,VETTEL,269,Sector 3,Ql
1760,VETTEL,269,Sector 3,Ql
1761,VETTEL,269,Sector 3,Ql
1762,VETTEL,269,Sector 3,Ql
1763,VETTEL,270,Sector 3,Ql
1764,VETTEL,270,Sector 3,Ql
1765,VETTEL,271,Sector 3,Ql
1766,VETTEL,271,Sector 3,Ql
1767,VETTEL,272,Sector 3,Ql
1768,VETTEL,272,Sector 3,Ql
1769,VETTEL,272,Sector 3,Ql
1770,VETTEL,272,Sector 3,Ql
1771,VETTEL,272,Sector 3,Ql
1772,VETTEL,273,Sector 3,Ql
1773,VETTEL,273,Sector 3,Ql
1774,VETTEL,273,Sector 3,Ql
1775,VETTEL,273,Sector 3,Ql
1776,VETTEL,274,Sector 3,Ql
1777,VETTEL,274,Sector 3,Ql
1778,VETTEL,274,Sector 3,Ql
1779,VETTEL,275,Sector 3,Ql
1780,VETTEL,275,Sector 3,Ql
1781,VETTEL,276,Sector 3,Ql
1782,VETTEL,276,Sector 3,Ql
1783,VETTEL,276,Sector 3,Ql
1784,VETTEL,277,Sector 3,Ql
1785,VETTEL,277,Sector 3,Ql
1786,VETTEL,277,Sector 3,Ql
1787,VETTEL,277,Sector 3,Ql
1788,VETTEL,277,Sector 3,Ql
1789,VETTEL,277,Sector 3,Ql
1790,VETTEL,277,Sector 3,Ql
1791,VETTEL,277,Sector 3,Ql
1792,VETTEL,278,Sector 3,Ql
1793,VETTEL,278,Sector 3,Ql
1794,VETTEL,278,Sector 3,Ql
1795,VETTEL,278,Sector 3,Ql
1796,VETTEL,278,Sector 3,Ql
1797,VETTEL,278,Sector 3,Ql
1798,VETTEL,279,Sector 3,Ql
1799,VETTEL,279,Sector 3,Ql
1800,VETTEL,280,Sector 3,Ql
1801,VETTEL,280,Sector 3,Ql
1802,VETTEL,280,Sector 3,Ql
1803,VETTEL,280,Sector 3,Ql
1804,VETTEL,280,Sector 3,Ql
1805,VETTEL,281,Sector 3,Ql
1806,VETTEL,281,Sector 3,Ql
1807,VETTEL,281,Sector 3,Ql
1808,VETTEL,281,Sector 3,Ql
1809,VETTEL,282,Sector 3,Ql
1810,VETTEL,282,Sector 3,Ql
1811,VETTEL,282,Sector 3,Ql
1812,VETTEL,282,Sector 3,Ql
1813,VETTEL,282,Sector 3,Ql
1814,VETTEL,283,Sector 3,Ql
1815,VETTEL,283,Sector 3,Ql
1816,VETTEL,284,Sector 3,Ql
1817,VETTEL,284,Sector 3,Ql
1818,VETTEL,284,Sector 3,Ql
1819,VETTEL,284,Sector 3,Ql
1820,VETTEL,285,Sector 3,Ql
1821,VETTEL,285,Sector 3,Ql
1822,VETTEL,285,Sector 3,Ql
1823,VETTEL,285,Sector 3,Ql
1824,VETTEL,285,Sector 3,Ql
1825,VETTEL,286,Sector 3,Ql
1826,VETTEL,286,Sector 3,Ql
1827,VETTEL,286,Sector 3,Ql
1828,VETTEL,286,Sector 3,Ql
1829,VETTEL,286,Sector 3,Ql
1830,VETTEL,286,Sector 3,Ql
1831,VETTEL,286,Sector 3,Ql
1832,VETTEL,286,Sector 3,Ql
1833,VETTEL,287,Sector 3,Ql
1834,VETTEL,287,Sector 3,Ql
1835,VETTEL,288,Sector 3,Ql
1836,VETTEL,288,Sector 3,Ql
1837,VETTEL,288,Sector 3,Ql
1838,VETTEL,288,Sector 3,Ql
1839,VETTEL,288,Sector 3,Ql
1840,VETTEL,289,Sector 3,Ql
1841,VETTEL,289,Sector 3,Ql
1842,VETTEL,289,Sector 3,Ql
1843,VETTEL,289,Sector 3,Ql
1844,VETTEL,289,Sector 3,Ql
1845,VETTEL,289,Sector 3,Ql
1846,VETTEL,289,Sector 3,Ql
1847,VETTEL,289,Sector 3,Ql
1848,VETTEL,290,Sector 3,Ql
1849,VETTEL,290,Sector 3,Ql
1850,VETTEL,290,Sector 3,Ql
1851,VETTEL,290,Sector 3,Ql
1852,VETTEL,290,Sector 3,Ql
1853,VETTEL,290,Sector 3,Ql
1854,VETTEL,290,Sector 3,Ql
1855,VETTEL,290,Sector 3,Ql
1856,VETTEL,290,Sector 3,Ql
1857,VETTEL,290,Sector 3,Ql
1858,VETTEL,290,Sector 3,Ql
1859,VETTEL,291,Sector 3,Ql
1860,VETTEL,291,Sector 3,Ql
1861,VETTEL,291,Sector 3,Ql
1862,VETTEL,291,Sector 3,Ql
1863,VETTEL,291,Sector 3,Ql
1864,VETTEL,291,Sector 3,Ql
1865,VETTEL,291,Sector 3,Ql
1866,VETTEL,291,Sector 3,Ql
1867,VETTEL,292,Sector 3,Ql
1868,VETTEL,292,Sector 3,Ql
1869,VETTEL,292,Sector 3,Ql
1870,VETTEL,292,Sector 3,Ql
1871,VETTEL,292,Sector 3,Ql
1872,VETTEL,292,Sector 3,Ql
1873,VETTEL,292,Sector 3,Ql
1874,VETTEL,293,Sector 3,Ql
1875,VETTEL,293,Sector 3,Ql
1876,VETTEL,293,Sector 3,Ql
1877,VETTEL,293,Sector 3,Ql
1878,VETTEL,293,Sector 3,Ql
1879,VETTEL,294,Sector 3,Ql
1880,VETTEL,294,Sector 3,Ql
1881,VETTEL,295,Sector 3,Ql
1882,VETTEL,295,Sector 3,Ql
1883,VETTEL,295,Sector 3,Ql
1884,VETTEL,295,Sector 3,Ql
1885,VETTEL,295,Sector 3,Ql
1886,VETTEL,295,Sector 3,Ql
1887,VETTEL,295,Sector 3,Ql
1888,VETTEL,295,Sector 3,Ql
1889,VETTEL,295,Sector 3,Ql
1890,VETTEL,295,Sector 3,Ql
1891,VETTEL,295,Sector 3,Ql
1892,VETTEL,295,Sector 3,Ql
1893,VETTEL,296,Sector 3,Ql
1894,VETTEL,296,Sector 3,Ql
1895,VETTEL,296,Sector 3,Ql
1896,VETTEL,296,Sector 3,Ql
1897,VETTEL,296,Sector 3,Ql
1898,VETTEL,297,Sector 3,Ql
1899,VETTEL,297,Sector 3,Ql
1900,VETTEL,297,Sector 3,Ql
1901,VETTEL,297,Sector 3,Ql
1902,VETTEL,297,Sector 3,Ql
1903,VETTEL,297,Sector 3,Ql
1904,VETTEL,297,Sector 3,Ql
1905,VETTEL,297,Sector 3,Ql
1906,VETTEL,297,Sector 3,Ql
1907,VETTEL,297,Sector 3,Ql
1908,VETTEL,297,Sector 3,Ql
1909,VETTEL,297,Sector 3,Ql
1910,VETTEL,297,Sector 3,Ql
1911,VETTEL,297,Sector 3,Ql
1912,VETTEL,297,Sector 3,Ql
1913,VETTEL,297,Sector 3,Ql
1914,VETTEL,297,Sector 3,Ql
1915,VETTEL,297,Sector 3,Ql
1916,VETTEL,297,Sector 3,Ql
1917,VETTEL,297,Sector 3,Ql
1918,VETTEL,297,Sector 3,Ql
1919,VETTEL,297,Sector 3,Ql
1920,VETTEL,297,Sector 3,Ql
1921,VETTEL,297,Sector 3,Ql
1922,VETTEL,297,Sector 3,Ql
1923,VETTEL,296,Sector 3,Ql
1924,VETTEL,296,Sector 3,Ql
1925,VETTEL,296,Sector 3,Ql
1926,VETTEL,296,Sector 3,Ql
1927,VETTEL,295,Sector 3,Ql
1928,VETTEL,294,Sector 3,Ql
1929,VETTEL,294,Sector 3,Ql
1930,VETTEL,294,Sector 3,Ql
1931,VETTEL,291,Sector 3,Ql
1932,VETTEL,290,Sector 3,Ql
1933,VETTEL,290,Sector 3,Ql
1934,VETTEL,287,Sector 3,Ql
1935,VETTEL,286,Sector 3,Ql
1936,VETTEL,284,Sector 3,Ql
1937,VETTEL,284,Sector 3,Ql
1938,VETTEL,280,Sector 3,Ql
1939,VETTEL,278,Sector 3,Ql
1940,VETTEL,276,Sector 3,Ql
1941,VETTEL,276,Sector 3,Ql
1942,VETTEL,272,Sector 3,Ql
1943,VETTEL,272,Sector 3,Ql
1944,VETTEL,268,Sector 3,Ql
1945,VETTEL,268,Sector 3,Ql
1946,VETTEL,268,Sector 3,Ql
1947,VETTEL,265,Sector 3,Ql
1948,VETTEL,264,Sector 3,Ql
1949,VETTEL,264,Sector 3,Ql
1950,VETTEL,261,Sector 3,Ql
1951,VETTEL,261,Sector 3,Ql
1952,VETTEL,259,Sector 3,Ql
1953,VETTEL,258,Sector 3,Ql
1954,VETTEL,258,Sector 3,Ql
1955,VETTEL,256,Sector 3,Ql
1956,VETTEL,255,Sector 3,Ql
1957,VETTEL,254,Sector 3,Ql
1958,VETTEL,254,Sector 3,Ql
1959,VETTEL,252,Sector 3,Ql
1960,VETTEL,252,Sector 3,Ql
1961,VETTEL,250,Sector 3,Ql
1962,VETTEL,250,Sector 3,Ql
1963,VETTEL,250,Sector 3,Ql
1964,VETTEL,247,Sector 3,Ql
1965,VETTEL,247,Sector 3,Ql
1966,VETTEL,245,Sector 3,Ql
1967,VETTEL,243,Sector 3,Ql
1968,VETTEL,243,Sector 3,Ql
1969,VETTEL,242,Sector 3,Ql
1970,VETTEL,241,Sector 3,Ql
1971,VETTEL,241,Sector 3,Ql
1972,VETTEL,241,Sector 3,Ql
1973,VETTEL,239,Sector 3,Ql
1974,VETTEL,239,Sector 3,Ql
1975,VETTEL,239,Sector 3,Ql
1976,VETTEL,238,Sector 3,Ql
1977,VETTEL,238,Sector 3,Ql
1978,VETTEL,238,Sector 3,Ql
1979,VETTEL,238,Sector 3,Ql
1980,VETTEL,238,Sector 3,Ql
1981,VETTEL,239,Sector 3,Ql
1982,VETTEL,239,Sector 3,Ql
1983,VETTEL,239,Sector 3,Ql
1984,VETTEL,239,Sector 3,Ql
1985,VETTEL,240,Sector 3,Ql
1986,VETTEL,240,Sector 3,Ql
1987,VETTEL,240,Sector 3,Ql
1988,VETTEL,241,Sector 3,Ql
1989,VETTEL,241,Sector 3,Ql
1990,VETTEL,241,Sector 3,Ql
1991,VETTEL,241,Sector 3,Ql
1992,VETTEL,242,Sector 3,Ql
1993,VETTEL,242,Sector 3,Ql
1994,VETTEL,243,Sector 3,Ql
1995,VETTEL,244,Sector 3,Ql
1996,VETTEL,244,Sector 3,Ql
1997,VETTEL,244,Sector 3,Ql
1998,VETTEL,245,Sector 3,Ql
1999,VETTEL,245,Sector 3,Ql
2000,VETTEL,247,Sector 3,Ql
2001,VETTEL,247,Sector 3,Ql
2002,VETTEL,249,Sector 3,Ql
2003,VETTEL,249,Sector 3,Ql
2004,VETTEL,250,Sector 3,Ql
2005,VETTEL,250,Sector 3,Ql
2006,VETTEL,252,Sector 3,Ql
2007,VETTEL,253,Sector 3,Ql
2008,VETTEL,253,Sector 3,Ql
2009,VETTEL,253,Sector 3,Ql
2010,VETTEL,253,Sector 3,Ql
2011,VETTEL,253,Sector 3,Ql
2012,VETTEL,253,Sector 3,Ql
2013,VETTEL,253,Sector 3,Ql
2014,VETTEL,253,Sector 3,Ql
2015,VETTEL,254,Sector 3,Ql
2016,VETTEL,254,Sector 3,Ql
2017,VETTEL,254,Sector 3,Ql
2018,VETTEL,254,Sector 3,Ql
2019,VETTEL,254,Sector 3,Ql
2020,VETTEL,254,Sector 3,Ql
2021,VETTEL,254,Sector 3,Ql
2022,VETTEL,254,Sector 3,Ql
2023,VETTEL,254,Sector 3,Ql
2024,VETTEL,253,Sector 3,Ql
2025,VETTEL,251,Sector 3,Ql
2026,VETTEL,250,Sector 3,Ql
2027,VETTEL,250,Sector 3,Ql
2028,VETTEL,247,Sector 3,Ql
2029,VETTEL,247,Sector 3,Ql
2030,VETTEL,247,Sector 3,Ql
2031,VETTEL,244,Sector 3,Ql
2032,VETTEL,243,Sector 3,Ql
2033,VETTEL,241,Sector 3,Ql
2034,VETTEL,241,Sector 3,Ql
2035,VETTEL,239,Sector 3,Ql
2036,VETTEL,238,Sector 3,Ql
2037,VETTEL,237,Sector 3,Ql
2038,VETTEL,237,Sector 3,Ql
2039,VETTEL,236,Sector 3,Ql
2040,VETTEL,236,Sector 3,Ql
2041,VETTEL,231,Sector 3,Ql
2042,VETTEL,231,Sector 3,Ql
