Unnamed: 0,Frame,Driver,Speed,Sector,Lap,Lap Time,T_Delta
0,203,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,204,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,205,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,206,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,207,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,208,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,209,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,210,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,211,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,212,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,213,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,214,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,215,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,216,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,217,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,218,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,219,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,220,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,221,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,222,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,223,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,224,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,225,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,226,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,227,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,228,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,229,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,230,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,231,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,232,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,233,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,234,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,235,LECLERC,293,Sector 1,Q2,1:26.919,0.02776352
0,236,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,237,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,238,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,239,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,240,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,241,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,242,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,243,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,244,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,245,LECLERC,292,Sector 1,Q2,1:26.919,0.02776352
0,246,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,247,LECLERC,291,Sector 1,Q2,1:26.919,0.02776352
0,248,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,249,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,250,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,251,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,252,LECLERC,290,Sector 1,Q2,1:26.919,0.02776352
0,253,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,254,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,255,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,256,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,257,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,258,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,259,LECLERC,289,Sector 1,Q2,1:26.919,0.02776352
0,260,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,261,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
0,262,LECLERC,288,Sector 1,Q2,1:26.919,0.02776352
